customer_number,total_orders,lifetime_value,last_purchase,sales_region
C001,12,2450.75,2026-05-25,West
C002,5,875.50,2026-05-20,West
C003,18,5320.00,2026-06-01,West
C004,2,199.99,2025-11-18,West
C005,27,8940.25,2026-06-05,West
C006,9,1650.00,2026-05-30,West
C007,14,3100.40,2026-06-02,West
C008,3,425.75,2026-04-15,West
C009,21,6780.90,2026-06-07,West
C010,7,1200.00,2026-05-29,West
C011,4,690.00,2026-05-12,West
C013,10,2500.00,06/08/2026,West
C014,-2,-150.00,2026-06-01,West
C005,1,300.00,2026-06-06,West
C015,,475.00,2026-06-10,East
C018,6,1800.00,2026-06-12,West
C019,3,725.00,2026-06-13,West
C020,8,2100.00,2022-03-20,West
C020,2,650.00,2026-06-15,West
,5,900.00,2026-06-15,West